Matricule,Nom & Prénom,Course Code,Course Name,Semester,Level
STU2024001,MBALLA Jean Pierre,INF301,Advanced Algorithms,S1-2025,bachelor
STU2024002,NGUYEN Marie Claire,INF301,Advanced Algorithms,S1-2025,bachelor
STU2024003,FOTSO Paul,INF301,Advanced Algorithms,S1-2025,bachelor
STU2024004,TCHAMDA Sophie,INF301,Advanced Algorithms,S1-2025,bachelor
STU2024005,KAMGA Robert,INF301,Advanced Algorithms,S1-2025,bachelor
STU2024001,MBALLA Jean Pierre,MAT201,Analysis II,S1-2025,bachelor
STU2024002,NGUYEN Marie Claire,MAT201,Analysis II,S1-2025,bachelor
STU2024006,EKITI Grace,MAT201,Analysis II,S1-2025,bachelor
STU2024007,NKOMO Albert,NET401,Computer Networks,S1-2025,master
STU2024008,BIYA Christelle,NET401,Computer Networks,S1-2025,master
STU2024009,ONDOUA Pierre,NET401,Computer Networks,S1-2025,master
STU2024010,EFFA Lucie,PHD601,Research Methods,S1-2025,phd
